date,value,mom_pct,yoy_pct
1975-11-01,1006.9,0.912006414111044,12.052081014912087
1975-12-01,1016.2,0.9236269738802427,12.648265159073269
1976-01-01,1026.6,1.0234205864987134,13.27375041377028
1976-02-01,1040.3,1.3345022404052331,13.805929329395017
1976-03-01,1050.0,0.9324233394213177,13.513513513513509
1976-04-01,1060.8,1.0285714285714231,13.44241257619505
1976-05-01,1072.1,1.0652337858220173,13.10264795864542
1976-06-01,1077.6,0.5130118459099053,11.900311526479745
1976-07-01,1086.3,0.807349665924284,11.403958568351946
1976-08-01,1098.7,1.1414894596336378,11.758722408707145
1976-09-01,1110.8,1.1013015381814872,12.032274331820458
1976-10-01,1125.0,1.2783579402232625,12.7480457005412
1976-11-01,1138.2,1.1733333333333373,13.04002383553482
1976-12-01,1152.0,1.212440695835526,13.363511119858295
1977-01-01,1165.2,1.1458333333333348,13.50087668030393
1977-02-01,1177.6,1.06419498798489,13.198115928097653
1977-03-01,1188.5,0.9256114130434812,13.190476190476197
1977-04-01,1199.6,0.9339503575936048,13.084464555052788
1977-05-01,1209.0,0.783594531510512,12.769331219102709
1977-06-01,1217.8,0.7278742762613755,13.01039346696362
1977-07-01,1226.7,0.7308260798160715,12.924606462303245
1977-08-01,1237.0,0.8396510964375992,12.587603531446256
1977-09-01,1246.2,0.7437348423605439,12.189413035649999
1977-10-01,1254.0,0.6259027443427989,11.466666666666669
1977-11-01,1262.4,0.6698564593301537,10.91196626251978
1977-12-01,1270.3,0.6257921419518198,10.269097222222223
1978-01-01,1279.7,0.7399826812564125,9.82663920357021
1978-02-01,1285.5,0.45323122606859556,9.162703804347828
1978-03-01,1292.2,0.5211979774406794,8.725283971392518
1978-04-01,1300.4,0.6345766909147121,8.40280093364456
1978-05-01,1310.5,0.7766840972008637,8.395368072787424
1978-06-01,1318.5,0.6104540251812285,8.2690096896042
1978-07-01,1324.1,0.4247250663632851,7.940001630390459
1978-08-01,1333.5,0.7099161694736011,7.801131770412284
